"","ID","Inundation","land use","ndbi","ndvi","assam_soil","assam_lith","srtm_filled_dem","strm_filled_slope_degrees","GCN250_ARCIII_average","gmted_drainage_density_without_1","assam_dist_from_major_rivers_updated_3857","sum","x","y","year"
"106",106,1,NA,0.393264532089233,0.402046173810959,169.210464477539,7,58.1111106872559,89.9888381958008,91,0.000660782854538411,13608.2900390625,1450.31665039062,92.343676778056,26.4160976344633,2018
"112",112,0,4,0.667056679725647,0.430803835391998,56,7,56.9722213745117,89.9929656982422,NA,0.000696068746037781,7440.57080078125,1436.66149902344,92.3137299160506,26.4601086437045,2018
"128",128,0,4,0.611858606338501,0.587894201278687,56,7,56.0833320617676,89.9859390258789,NA,0.000612710136920214,8382.833984375,1300.87524414062,92.2343687554696,26.4104648581,2018
"133",133,0,4,0.219178184866905,0.197317779064178,56,7,52,0,NA,0.000696614559274167,5915.53076171875,1441.8017578125,92.3095774311884,26.4716691534996,2018
"140",140,1,NA,0.404789566993713,0.578705191612244,56,7,61.0277786254883,89.9099655151367,90.7093048095703,0.00059211248299107,20966.1015625,1778.00366210938,92.5106056475911,26.3559708950341,2018
"142",142,0,NA,0.639504194259644,0.428687810897827,255,7,49.8055572509766,89.9819946289062,NA,0.000683566671796143,7631.876953125,1193.93249511719,92.1079242269685,26.3242563593512,2018
"148",148,1,2,0.356147885322571,0.506765425205231,255,7,58.1388893127441,89.9904556274414,NA,0.000459442177088931,4973.82861328125,1176.40539550781,92.3105350363426,26.1319859703846,2018
"158",158,1,2,0.19903427362442,0.510557532310486,255,7,58.1388893127441,89.9774932861328,NA,0.000464330281829461,5451.74755859375,1156.69494628906,92.3034468788638,26.1282795811148,2018
"171",171,0,3,0.47031757235527,0.674531400203705,56,7,57.0833320617676,89.9925231933594,NA,0.000692502595484257,9940.9521484375,1088.60791015625,92.1322961160312,26.2676788149666,2018
"172",172,0,4,0.651527404785156,0.454397261142731,56,7,57.25,89.9781646728516,NA,0.000644133251626045,8404.251953125,1345.85302734375,92.2654514593434,26.4297589998575,2018
"178",178,0,NA,0.132895231246948,0.193038374185562,56,7,54.8888893127441,89.9715194702148,NA,0.00060867570573464,5600.27099609375,1294.93395996094,92.1599188691973,26.3896331858327,2018
"181",181,0,NA,0.642512023448944,0.487108945846558,255,7,56.75,89.9715270996094,91,0.000671106856316328,10741.5517578125,1177.90148925781,92.1456565218432,26.3198241140779,2018
"185",185,0,NA,0.129598513245583,0.174129828810692,56,7,55.0277786254883,89.9781646728516,NA,0.000621235638391227,4701.44775390625,1312.08898925781,92.16008818311,26.3998076065348,2018
"197",197,0,NA,0.20361402630806,0.206093743443489,255,7,48,0,NA,0.00067827693419531,7327.115234375,1197.85266113281,92.1065005573615,26.3260451475415,2018
"202",202,0,NA,0.124645158648491,0.206544771790504,255,7,48,0,NA,0.000661819125525653,7085.90234375,1205.38793945312,92.1088062485735,26.3305700187178,2018
"209",209,0,2,0.363181620836258,0.670336127281189,NA,7,228.055557250977,89.9988174438477,86.5431518554688,0.0004532438761089,11471.7294921875,1028.74047851562,92.2104899202451,26.0826995313552,2018
"212",212,0,NA,0.447622090578079,0.581998825073242,56,7,62.3055572509766,89.9819946289062,95,0.000498291396070272,8408.033203125,1094.29479980469,92.2813669950442,26.1049744869319,2018
"213",213,0,NA,0.417012512683868,0.110326379537582,56,7,60.0277786254883,89.9859390258789,NA,0.000655978103168309,8564.26953125,1382.001953125,92.2841555572015,26.4385879755582,2018
"215",215,1,2,0.527686595916748,0.575805425643921,255,7,58.1388893127441,89.983283996582,NA,0.00046178579214029,4943.783203125,1204.93225097656,92.3224632563123,26.1318954201452,2018
"230",230,0,NA,0.609821021556854,0.571134686470032,255,7,56,89.9819946289062,89,0.000600944156758487,5200.7138671875,1056.49975585938,92.112700757425,26.2336433818369,2018
"238",238,0,2,0.279217511415482,0.502147793769836,255,7,58.1388893127441,89.9597396850586,NA,0.000469576159957796,5706.18017578125,1164.88830566406,92.3074380927162,26.1260962749559,2018
"242",242,0,NA,0.36822447180748,0.567486047744751,255,7,57.7777786254883,89.9699935913086,89.0568923950195,0.000598841928876936,12075.072265625,1217.86083984375,92.1990315995534,26.3512195187837,2018
"246",246,0,NA,0.381019353866577,0.564923107624054,255,7,59.8611106872559,89.9549865722656,89,0.000607457594014704,20598.21875,1791.40185546875,92.4998819780594,26.351695687788,2018
"248",248,0,4,NA,NA,56,7,55.8055572509766,89.9597396850586,NA,0.000615974480751902,6037.455078125,1264.45678710938,92.1416887983255,26.3684778106531,2018
"249",249,0,NA,0.637001812458038,0.427808731794357,56,7,49.3611106872559,89.9819869995117,NA,0.000595269491896033,5091.5087890625,1291.65588378906,92.1490216993291,26.3855838737989,2018
"258",258,0,NA,0.392931252717972,0.544403553009033,56,7,58.9166679382324,89.9910430908203,89.5084915161133,0.000448659702669829,4892.21337890625,1110.72497558594,92.2827171210119,26.1334208950158,2018
"260",260,0,4,0.672757804393768,0.450898379087448,56,7,57.1388893127441,89.9819946289062,NA,0.000666845589876175,6645.1884765625,1406.69506835938,92.2870900507902,26.4576868916593,2018
"261",261,0,2,NA,NA,56,7,57.1666679382324,89.9597396850586,90.9719161987305,0.000555463251657784,9229.3515625,1221.8203125,92.2989541014618,26.2469784832636,2018
"268",268,0,2,0.594584345817566,0.657860159873962,255,7,55.7777786254883,89.9781646728516,NA,0.000590113806538284,1037.24841308594,1051.82824707031,92.113558983736,26.1934296892634,2018
"270",270,1,NA,0.643930912017822,0.523314237594604,191.966262817383,7,56.5555572509766,89.9887466430664,92,0.000593116856180131,8091.994140625,1152.84057617188,92.0813385191237,26.299178822096,2018
"271",271,0,NA,0.402658313512802,0.667338728904724,115.214836120605,7,59.8611106872559,89.979866027832,90.9289779663086,0.000613544427324086,21222.16015625,1778.26733398438,92.5065456872748,26.3575215158293,2018
"273",273,0,NA,0.640029430389404,0.432173371315002,56,7,58.3333320617676,89.9887466430664,NA,0.000615917786490172,5683.84716796875,1245.10107421875,92.1205929003761,26.3541774212142,2018
"274",274,0,4,0.644473671913147,0.430189162492752,56,7,53.1111106872559,89.9922790527344,NA,0.000616997014731169,4498.57666015625,1307.70922851562,92.1524459081662,26.3954297110402,2018
"275",275,0,2,0.445948094129562,0.282032132148743,NA,7,190.138885498047,89.9986190795898,91,0.000451231811894104,12489.5712890625,1028.97155761719,92.1984867659273,26.0749360882968,2018
"276",276,1,2,0.554675817489624,0.520042896270752,255,7,55.7777786254883,89.9872665405273,NA,0.000613716954831034,2680.51489257812,1054.68420410156,92.1062316953997,26.2132829981214,2018
"279",279,1,NA,0.490247309207916,0.659382581710815,254,7,57.7222213745117,89.9787826538086,89,0.000613061420153826,15210.0693359375,1268.86901855469,92.2696920413585,26.3654321125656,2018
"288",288,0,2,0.397211313247681,0.708301544189453,NA,4,275.027770996094,89.9980239868164,87,0.000411265762522817,12776.9814453125,1024.58947753906,92.233879107959,26.0714537160081,2018
"290",290,0,NA,0.312695056200027,0.487963229417801,56,7,55.7777786254883,89.9787826538086,NA,0.000642004422843456,2309.58081054688,1050.30017089844,92.1380329805905,26.1968843396575,2018
"302",302,1,NA,0.520496964454651,0.532097339630127,223.679901123047,7,59.6388893127441,89.9819946289062,91,0.000425205595092848,3073.84643554688,1164.10705566406,92.3011094492572,26.1473761458249,2018
"307",307,0,4,0.277269512414932,0.195332780480385,56,7,55.3888893127441,89.9915313720703,NA,0.000690778251737356,5982.427734375,1483.99536132812,92.352698493234,26.4819788173943,2018
"311",311,0,4,0.662270843982697,0.465267717838287,56,7,61.3611106872559,89.9781646728516,NA,0.000635325151961297,3816.46801757812,1521.07543945312,92.3970188980896,26.5097194539874,2018
"319",319,0,4,0.133245661854744,0.186109974980354,56,7,53,0,NA,0.000666408217512071,4618.60693359375,1497.86279296875,92.3686073853468,26.4966612822481,2018
"325",325,0,4,0.643518328666687,0.517636239528656,56,7,49,0,NA,0.000603404245339334,4089.9326171875,1302.5517578125,92.1413233524025,26.3901399014772,2018
"335",335,0,2,0.436440318822861,0.251457124948502,NA,7,144.111114501953,89.9954223632812,87,0.000460328301414847,11827.6357421875,1029.38598632812,92.2014202663508,26.0803543078723,2018
"343",343,0,NA,0.461103975772858,0.505030751228333,56,7,62.8333320617676,89.9865798950195,93.2137680053711,0.000499097805004567,7720.6650390625,1096.25830078125,92.2810113148985,26.1106185250065,2018
"351",351,0,4,0.298952639102936,0.149469837546349,56,7,59.8611106872559,89.9750289916992,NA,0.000657668162602931,6007.43505859375,1343.02270507812,92.2463934869431,26.4411060474623,2018
"363",363,0,NA,0.389653891324997,0.419789403676987,56,7,58.0555572509766,89.9909057617188,89,0.000545784248970449,11763.255859375,1231.82958984375,92.2964648050301,26.2674985145421,2018
"364",364,1,NA,0.421995431184769,0.399167478084564,56,7,56,89.9597396850586,NA,0.000620649312622845,7320.88671875,1083.55920410156,92.0966921015568,26.2631026782921,2018
"369",369,0,NA,0.667670667171478,0.438285678625107,56,7,61.6388893127441,89.9597396850586,NA,0.000659004843328148,6225.7412109375,1495.40466308594,92.3671577417287,26.4831556315919,2018
"370",370,1,NA,0.418830454349518,0.677441537380219,255,7,59.8333320617676,89.9894638061523,NA,0.000625236425548792,20965.345703125,1749.27319335938,92.4825249551878,26.352532847534,2018
"378",378,0,NA,0.13638961315155,0.187768816947937,56,7,52,0,NA,0.000669490953441709,5660.68310546875,1490.28857421875,92.3596518342644,26.4861953276154,2018
"385",385,0,4,0.66434520483017,0.446328461170197,56,7,49,0,NA,0.000608600734267384,4389.34912109375,1304.89758300781,92.1482225651668,26.3930519132427,2018
"388",388,0,NA,0.145855903625488,0.176335796713829,56,7,52,89.9597396850586,NA,0.000609888171311468,5827.13623046875,1286.5546875,92.1566429706684,26.3840785213125,2018
"395",395,0,4,0.646908819675446,0.443839877843857,112.370346069336,7,55.0833320617676,89.9872665405273,NA,0.000611317402217537,7933.80615234375,1294.14611816406,92.2075780234895,26.399833494407,2018
"397",397,0,NA,0.372822761535645,0.243090748786926,255,7,59.75,89.9947128295898,89,0.000482365168863907,627.440979003906,1040.94213867188,92.225609526008,26.1801161483355,2018
"402",402,0,NA,0.510979056358337,0.655628085136414,56,7,58.5277786254883,89.9787826538086,90.3463973999023,0.000660722958855331,11978,1396.29455566406,92.3078290298789,26.418961949089,2018
"417",417,0,5,0.485755056142807,0.681581795215607,56,7,58.9722213745117,89.9913787841797,NA,0.000681481789797544,8435.21484375,1490.39453125,92.3645295974724,26.4640497942189,2018
"425",425,0,2,0.460264056921005,0.618731498718262,NA,5.90484809875488,79.4722213745117,89.9950332641602,91,0.000413239613408223,12681.80078125,1026.65368652344,92.2170364050143,26.0727723214374,2018
"439",439,0,4,0.638969302177429,0.426196366548538,56,7,58.9722213745117,89.9781646728516,NA,0.000645901949610561,6189.7158203125,1505.90246582031,92.3810179998757,26.4865132133406,2018
"440",440,0,NA,0.496117234230042,0.485611200332642,56,7,60,89.9774856567383,91,0.00059987383428961,19145.8515625,1807.78393554688,92.5012494844874,26.339946810119,2018
"441",441,0,NA,0.410642027854919,0.241477310657501,56,7,52,0,NA,0.000666119216475636,5284.14111328125,1488.86547851562,92.3569711913379,26.4885264720039,2018
"446",446,0,NA,0.653273284435272,0.429271399974823,83.7110214233398,7,58.25,89.9699935913086,88.6862258911133,0.00057594699319452,9548.5185546875,1211.5234375,92.1543245534777,26.340389905801,2018
"470",470,0,NA,0.447250038385391,0.246221706271172,56,7,58,89.9774932861328,97,0.000641708611510694,7033.8154296875,1502.39733886719,92.3762728777304,26.4782194484029,2018
"471",471,0,4,0.65642386674881,0.429264605045319,56,7,54,89.9845581054688,NA,0.000678653421346098,7418.0576171875,1492.44921875,92.3653432003372,26.4726613453822,2018
"477",477,1,NA,0.351433396339417,0.680025041103363,184.709716796875,7,60.1944427490234,89.983283996582,NA,0.000626321998424828,21215.552734375,1750.30822753906,92.4842185237848,26.3546630534578,2018
"485",485,0,NA,0.372988402843475,0.628970384597778,226.414459228516,7,60.9166679382324,89.983283996582,NA,0.000639556034002453,21374.296875,1774.56176757812,92.4965153053429,26.3575175811298,2018
"496",496,0,2,0.308755725622177,0.673587501049042,56,7,57.7222213745117,89.9899368286133,NA,0.000671072921250015,19135.57421875,1502.64428710938,92.3768086795914,26.3783205351662,2018
"501",501,0,NA,0.144077256321907,0.193095430731773,56,7,62.0833320617676,89.9913787841797,92,0.000711653323378414,6276.5400390625,1468.91943359375,92.3372690680988,26.4756951200757,2018
"510",510,1,NA,0.578716993331909,0.609516680240631,56,7,56.1388893127441,89.9871444702148,89,0.000663352548144758,13744.01171875,1162.00915527344,92.1787750724901,26.3143291272649,2018
"512",512,0,NA,0.433216363191605,0.286752194166183,255,7,57.4444427490234,89.9888381958008,90.8590850830078,0.000476949906442314,1235.89025878906,1043.22302246094,92.1776247881537,26.1666054335144,2018
"515",515,0,5,0.555421650409698,0.632274031639099,56,7,53,0,NA,0.000658153381664306,4115.6484375,1496.98815917969,92.366139764485,26.500242210697,2018
"520",520,0,NA,0.68540757894516,0.47166520357132,184.762878417969,7,57.9444427490234,89.9925537109375,89,0.000633691903203726,9873.9951171875,1139.65307617188,92.0988108027367,26.2935767458991,2018
"527",527,1,2,0.310597360134125,0.406470030546188,56,7,56,89.9787826538086,NA,0.000561700609978288,5160.2216796875,1086.93615722656,92.0605844121373,26.2630614076701,2018
"533",533,1,2,0.253394037485123,0.394719958305359,255,7,60.0277786254883,89.9099655151367,NA,0.000500891357660294,550.896484375,1485.19616699219,92.4073517538581,26.1773279049182,2018
"536",536,0,2,0.486946403980255,0.406910389661789,NA,4,89.6388854980469,89.9781646728516,87,0.000438924209447578,12399.060546875,1045.62390136719,92.2624283927709,26.0732986338394,2018
"537",537,0,2,0.485000103712082,0.57988840341568,255,7,59.8611106872559,89.9845581054688,NA,0.000547438801731914,1679.45080566406,1420.73950195312,92.3812174231423,26.1837813060164,2018
"538",538,0,4,0.628436803817749,0.503771901130676,56,7,55.2777786254883,89.9872665405273,NA,0.000678812037222087,3997.99633789062,1477.45751953125,92.3364780774746,26.4947747196149,2018
"559",559,1,NA,0.681250870227814,0.482593953609467,56,7,56,89.9099655151367,98,0.00067868159385398,11021.1796875,1145.95532226562,92.1222267104112,26.2990563974934,2018
"560",560,1,NA,0.350776463747025,0.222625136375427,234.773635864258,7,58,89.990234375,NA,0.000430264219176024,2553.23071289062,1183.37390136719,92.307509235408,26.1516098160434,2018
"562",562,0,2,0.528659582138062,0.660572111606598,56,7,59.0555572509766,89.9750289916992,NA,0.000488396384753287,3784.337890625,1276.37646484375,92.3483332726663,26.1406692546883,2018
"571",571,0,4,0.678891062736511,0.479674577713013,56,7,53,0,NA,0.000669900968205184,3676.34155273438,1512.13403320312,92.3836435371948,26.5078395315793,2018
"575",575,0,2,0.590663313865662,0.655341804027557,74.7574462890625,7,55.8611106872559,89.9888381958008,NA,0.000437398557551205,980.410095214844,1041.03393554688,92.2043906071646,26.1677904347604,2018
"588",588,0,NA,0.116369657218456,0.199597522616386,56,7,49,0,NA,0.000610774208325893,5534.43115234375,1298.79248046875,92.1624965274872,26.3926010016112,2018
"591",591,0,NA,0.198439478874207,0.186207115650177,56,7,58.5277786254883,89.9549865722656,91,0.00065215554786846,10562.025390625,1403.15197753906,92.3055040419739,26.4308896162801,2018
"605",605,0,4,0.660202085971832,0.426414012908936,56,7,54.9722213745117,89.9865798950195,NA,0.000611648603808135,8163.650390625,1301.89294433594,92.2296780349017,26.4100866041877,2018
"606",606,0,2,0.391649931669235,0.684155464172363,NA,4,111.972221374512,89.9981460571289,86.4284210205078,0.000406998588005081,13064.845703125,1022.83190917969,92.2462319073649,26.068698427643,2018
"617",617,0,NA,0.173956260085106,0.182072833180428,255,7,56.8888893127441,89.9681701660156,NA,0.000613613345194608,5521.318359375,1239.31726074219,92.1124539721858,26.3496521782765,2018
"630",630,0,NA,0.342172622680664,0.625586569309235,56,7,60.1666679382324,89.979866027832,NA,0.000614170217886567,20133.759765625,1749.67077636719,92.4789400576368,26.3451544772544,2018
"635",635,0,NA,0.168490201234818,0.185740694403648,56,7,57,89.9912567138672,91.8322219848633,0.000604502682108432,5373.591796875,1527.11474609375,92.4176968200755,26.5016972772504,2018
"638",638,0,NA,0.598145604133606,0.447707414627075,56,7,54.1111106872559,89.9363403320312,NA,0.000681659090332687,4216.8330078125,1460.04248046875,92.3166546888355,26.4879057368039,2018
"646",646,1,2.99023342132568,0.484694004058838,0.663830041885376,56,7,56.8333320617676,89.989387512207,NA,0.00067747785942629,12276.06640625,1109.10119628906,92.1488910995644,26.2804951083273,2018
"650",650,0,NA,0.518375813961029,0.443333625793457,160.69059753418,7,58.5555572509766,89.9715270996094,91,0.000623103347606957,17232.5234375,1567.431640625,92.4142970263063,26.4022731690558,2018
"661",661,0,NA,0.669392764568329,0.415223240852356,56,7,52,0,NA,0.000687913445290178,4715.90673828125,1451.90173339844,92.3113201984543,26.4820958300961,2018
"663",663,1,NA,0.538470506668091,0.625171065330505,56,7,56,89.9597396850586,91,0.000657055876217782,8993.541015625,1055.16564941406,92.1611283490938,26.2498667725856,2018
"664",664,1,NA,0.667661488056183,0.446563810110092,255,7,60.5555572509766,89.9900588989258,92,0.000614615739323199,8932.4130859375,1144.9365234375,92.0883880941824,26.2956554846551,2018
"677",677,0,NA,0.35164275765419,0.567713856697083,56,7,57.7222213745117,89.9699935913086,90.5751647949219,0.000674256065394729,15355.462890625,1409.87487792969,92.3255329947082,26.3967285197476,2018
"678",678,1,2,0.608235657215118,0.482631385326385,56,7,55.2222213745117,89.9865798950195,NA,0.000509496429003775,572.880249023438,1062.61450195312,92.0298994811234,26.2366553509665,2018
"682",682,0,NA,0.611240923404694,0.527623236179352,56,7,57.1666679382324,89.9912567138672,NA,0.000606426154263318,7553.357421875,1291.42053222656,92.1917841372681,26.394308283941,2018
"684",684,1,NA,0.515530645847321,0.383487612009048,56,7,56,89.9832763671875,NA,0.000697031151503325,9511.978515625,1073.72180175781,92.13903130288,26.2596014521068,2018
"690",690,0,NA,0.122941374778748,0.188930824398994,56,7,49,0,NA,0.000620915787294507,6516.9794921875,1262.54382324219,92.1477166951253,26.3687016691508,2018
"696",696,0,NA,0.595152378082275,0.384202390909195,56,7,57.7777786254883,89.9845581054688,NA,0.000663472688756883,5857.93310546875,1493.85888671875,92.3646016301957,26.4856784977626,2018
"698",698,0,2,0.583132743835449,0.684478878974915,56,7,55.7777786254883,89.9845581054688,NA,0.000636978715192527,2241.35986328125,1050.45422363281,92.1351643386426,26.1962857261592,2018
"703",703,0,4,0.653881072998047,0.488944202661514,56,7,55.6944427490234,89.9699935913086,NA,0.000693067209795117,7815.33203125,1434.62878417969,92.3138927372588,26.4569459942503,2018
"706",706,0,NA,NA,NA,93.228874206543,7,57.0277786254883,89.9699935913086,92,0.000617875135503709,5019.478515625,1245.28881835938,92.1090961323236,26.3525177549561,2018
"707",707,1,NA,0.306067496538162,0.312331974506378,88.4239273071289,7,56,89.9099655151367,NA,0.000670672685373574,15507.0283203125,1148.44140625,92.1941019437073,26.3079553449924,2018
"708",708,1,2,0.517626166343689,0.613270699977875,56,7,56,89.9859313964844,NA,0.000679636897984892,15402.5654296875,1144.27026367188,92.1895162889117,26.3049090867171,2018
"710",710,0,NA,0.1958247423172,0.161585777997971,56,7,55.9166679382324,89.9962768554688,94.4756088256836,0.000707737752236426,6585.25390625,1474.28112792969,92.3439577488599,26.4749413850598,2018
"720",720,0,NA,0.408153712749481,0.673079252243042,56,7,59,89.9875183105469,91.2545013427734,0.00050014938460663,7262.5458984375,1083.28979492188,92.2743333061866,26.1145517955999,2018
"723",723,1,NA,0.238560318946838,0.685977816581726,255,7,57.7222213745117,89.9781646728516,NA,0.000606718647759408,15432.87109375,1297.32336425781,92.2805993513669,26.3697500921328,2018
"724",724,0,NA,0.308477908372879,0.24672095477581,255,7,61.9444427490234,89.9549865722656,NA,0.000536789826583117,4038.01806640625,1338.5634765625,92.3454067994938,26.2037800848899,2018
"725",725,0,NA,0.537765085697174,0.564258933067322,198.874694824219,7,56,89.9787826538086,90.2950973510742,0.000574206758756191,429.061126708984,1046.24975585938,92.1634170092232,26.1809624756065,2018
"728",728,1,2,0.472313284873962,0.675238966941833,56,7,56,89.983283996582,NA,0.000682310375850648,15707.322265625,1140.7099609375,92.1912609068934,26.3030067357492,2018
"739",739,0,NA,0.65405285358429,0.431585341691971,56,7,58.0555572509766,8.41874862089753e-06,NA,0.000604943314101547,6423.8720703125,1308.94152832031,92.1912759105587,26.4050421207606,2018
"740",740,0,NA,0.460250526666641,0.518121600151062,56,7,62.4444427490234,89.9781646728516,91,0.000450451974757016,11328.5029296875,1091.75024414062,92.2859544968078,26.0812631208398,2018
"761",761,0,NA,0.480758637189865,0.315362095832825,56,7,57,0,NA,0.000646256608888507,6582.01806640625,1518.61389160156,92.3988424776314,26.4872208153925,2018
"763",763,0,NA,0.340946733951569,0.592892050743103,230.686553955078,7,59.0277786254883,89.9699935913086,91,0.000672424270305783,21034.638671875,1512.21142578125,92.3808061830735,26.3404959213187,2018
"768",768,0,NA,0.25713524222374,0.210390955209732,255,7,53.6666679382324,89.9895324707031,NA,0.000631176517345011,6575.54150390625,1230.52722167969,92.1227132201861,26.3464239914798,2018
"770",770,0,NA,0.161741375923157,0.193285942077637,56,7,59.1666679382324,89.9919509887695,89.241828918457,0.000661917263641953,9872.6083984375,1411.91003417969,92.3075154420311,26.4381269997049,2018
"771",771,0,NA,0.641872406005859,0.427119791507721,56,7,57.2222213745117,89.9363403320312,NA,0.000648082466796041,6044.4814453125,1509.84973144531,92.3870191342398,26.4890147648218,2018
"773",773,0,NA,0.655074059963226,0.467239588499069,56,7,49,0,NA,0.000662312260828912,3917.169921875,1341.04357910156,92.1773133376585,26.4208934368264,2018
"774",774,0,NA,0.320439875125885,0.085133284330368,56,7,59.1666679382324,89.9916763305664,89,0.000562802364584059,4153.3232421875,1560.884765625,92.4148270131192,26.2075730205532,2018
"777",777,0,2,0.417440921068192,0.662042915821075,56,7,55.7777786254883,89.9099655151367,NA,0.000641445105429739,3633.62719726562,1052.58215332031,92.1283146364469,26.2096487589903,2018
"781",781,0,NA,0.629551351070404,0.42499378323555,56,7,55.3611106872559,89.9865798950195,NA,0.000591966381762177,7129.7822265625,1285.42236328125,92.1774192241974,26.3876651913982,2018
"782",782,1,2,0.358876496553421,0.557705998420715,56,7,57.6111106872559,89.9895324707031,NA,0.000580025429371744,5455.81005859375,1087.05200195312,92.0650750756451,26.2634551990067,2018
"793",793,0,NA,0.130317315459251,0.18816551566124,56,7,49,0,NA,0.000617422279901803,5183.3115234375,1301.90954589844,92.1592279613074,26.3935600374714,2018
"799",799,0,NA,0.169780030846596,0.140296220779419,56,7,56,89.9774932861328,NA,0.000644857587758452,5737.35302734375,1356.33520507812,92.2534238703858,26.4482579070304,2018
"805",805,1,NA,0.460063457489014,0.6751788854599,255,7,56,89.9681701660156,89.8568801879883,0.000663961167447269,10409.1748046875,1122.82312011719,92.1094983074524,26.2852130150612,2018
"807",807,0,NA,0.598686933517456,0.415714263916016,255,7,58,89.9597396850586,88.7502670288086,0.000594682816881686,8894.4111328125,1210.04064941406,92.1430600318643,26.3377927820985,2018
"808",808,0,2,0.410933613777161,0.669578313827515,NA,4.14051485061646,303.083343505859,89.9983596801758,87,0.000417830102378502,12043.3310546875,1024.39123535156,92.2430873278993,26.0770829048307,2018
"811",811,0,NA,0.622455477714539,0.396582841873169,56,7,58.5833320617676,89.9597396850586,NA,0.000637457531411201,5021.9228515625,1220.75903320312,92.0875337694628,26.3362344926584,2018
"819",819,0,4,0.656850218772888,0.429367899894714,56,7,53.5555572509766,89.9787826538086,NA,0.00061178341275081,4151.044921875,1308.96850585938,92.1478647194908,26.3951968572133,2018
"823",823,1,2,0.338617295026779,0.549619495868683,56,7,56,89.9715270996094,NA,0.000670605979394168,12373.0947265625,1104.54150390625,92.1543834646219,26.2783179461108,2018
"826",826,0,NA,0.658796012401581,0.431144833564758,250.880096435547,7,48,0,NA,0.000613885174971074,6047.38818359375,1221.84509277344,92.1058391526546,26.3391261388895,2018
"830",830,0,2,0.438501983880997,0.185333967208862,NA,7,164.277770996094,89.9895324707031,87,0.000442407210357487,11898.9365234375,1030.28015136719,92.1927360450827,26.0798884532054,2018
"831",831,0,4,0.573148965835571,0.427335917949677,255,7,53.5277786254883,89.9888381958008,NA,0.000674563285429031,7841.6884765625,1202.91906738281,92.119418997586,26.3305887106029,2018
"835",835,0,4,0.66226065158844,0.433002412319183,56,7,58.4166679382324,89.9888381958008,NA,0.000703695288393646,5205.28759765625,1452.65307617188,92.3151780316795,26.4792402751806,2018
"841",841,0,4.02351570129395,0.610340416431427,0.568053662776947,56,7,59.5,89.9823455810547,NA,0.000606091285590082,7525.74169921875,1250.86206054688,92.1544412297743,26.3631601297924,2018
"849",849,0,2,0.607530474662781,0.603632628917694,56,7,57.6111106872559,89.9857635498047,NA,0.000597181671764702,8179.00048828125,1050.42614746094,92.2145042317467,26.2413577441766,2018
"858",858,0,2,0.395518869161606,0.655242800712585,NA,7,150.83332824707,89.9973526000977,87,0.000409852364100516,12685.3515625,1030.25366210938,92.1856827483266,26.0739815851025,2018
"870",870,0,NA,0.289914608001709,0.203643590211868,56,7,54.4166679382324,89.9774932861328,NA,0.000685897772200406,5215.25244140625,1440.69091796875,92.304003216688,26.4760617518916,2018
"871",871,0,NA,0.107866935431957,0.195575818419456,56,7,53.2777786254883,89.9909896850586,NA,0.00066444359254092,4819.896484375,1491.74108886719,92.3597313080229,26.493009467445,2018
